scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
balance,200,bramev_nearest_offer,42,42,42,3,36,9,0.29599
balance,200,bramev_nearest_offer,42,42,42,3,38,0,0.790242
balance,200,bramev_nearest_offer,42,42,42,3,38,1,0.727342
balance,200,bramev_nearest_offer,42,42,42,3,38,2,0.670732
balance,200,bramev_nearest_offer,42,42,42,3,38,3,0.619783
balance,200,bramev_nearest_offer,42,42,42,3,38,4,0.57393
balance,200,bramev_nearest_offer,42,42,42,3,38,5,0.536485
balance,200,bramev_nearest_offer,42,42,42,3,38,6,0.498251
balance,200,bramev_nearest_offer,42,42,42,3,38,7,0.46384
balance,200,bramev_nearest_offer,42,42,42,3,38,8,0.468905
balance,200,bramev_nearest_offer,42,42,42,3,38,9,0.441032
