scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,bramev_fixed_alpha,1,1,1,t00000-c00082,82,0,3,0,3,True,False,1,1044.4492909591645,5766.511291032657,1104.4349590083584,0.0029999064281582832,6870.949249947444
pessimistic,150,bramev_fixed_alpha,1,1,1,t00000-c00096,96,0,5,0,5,True,False,1,1044.4311660248786,5766.493416042067,1104.4535000110045,0.0035419361665844917,6870.950457989238
pessimistic,150,bramev_fixed_alpha,1,1,1,t00000-c00107,107,0,3,0,3,True,False,1,486.0578749794513,3786.0029169823974,3084.9510830594227,0.0037919962778687477,6870.957792038098
pessimistic,150,bramev_fixed_alpha,1,1,1,t00000-c00118,118,0,2,0,2,True,False,1,486.0395420109853,1698.5692089656368,5172.3895410541445,0.003583962097764015,6870.962333981879
pessimistic,150,bramev_fixed_alpha,1,1,1,t00000-c00145,145,0,4,0,4,True,False,1,2123.5381660517305,6870.5842909403145,0.3742090193554759,0.003625056706368923,6870.962125016376
pessimistic,150,bramev_fixed_alpha,1,1,1,t00001-c00107,107,1,2,0,2,True,False,1,361.5002080332488,769.1646249732003,124.77862497325987,0.004458008334040642,893.9477079547942
pessimistic,150,bramev_fixed_alpha,1,1,1,t00002-c00002,2,2,1,0,1,True,False,1,116.52891698759049,116.52891698759049,172.72320797201246,0.010292045772075653,289.262417005375
pessimistic,150,bramev_fixed_alpha,1,1,1,t00002-c00114,114,2,1,0,1,True,False,1,255.62287494540215,255.62287494540215,33.69212499819696,0.004042056389153004,289.31904199998826
pessimistic,150,bramev_fixed_alpha,1,1,1,t00002-c00137,137,2,1,0,1,True,False,1,255.59949991293252,255.59949991293252,33.72537507675588,0.0034999102354049683,289.3283748999238
pessimistic,150,bramev_fixed_alpha,1,1,1,t00004-c00137,137,4,1,0,1,True,False,1,27.24229102022946,27.24229102022946,0.010416959412395954,0.008083065040409565,27.260791044682264
pessimistic,150,bramev_fixed_alpha,1,1,1,t00005-c00037,37,5,3,0,3,True,False,1,69.11100004799664,144.69391701277345,0.01258309930562973,0.010166899301111698,144.7166670113802
pessimistic,150,bramev_fixed_alpha,1,1,1,t00005-c00099,99,5,2,0,2,True,False,1,69.0824999473989,131.57941692043096,13.173207989893854,0.005917041562497616,144.7585419518873
